0,438254200000000.0
1,446912800000000.0
2,455571400000000.0
3,464229900000000.0
4,472888500000000.0
5,481547000000000.0
6,490205600000000.0
7,498864100000000.0
8,507522700000000.0
9,516181300000000.0
10,524839800000000.0
11,533498400000000.0
12,542157000000000.0
13,550815600000000.0
14,559474100000000.0
15,567914700000000.0
16,575698000000000.0
17,583480300000000.0
18,591262500000000.0
19,599044800000000.0
20,606827000000000.0
21,614609200000000.0
22,622391500000000.0
23,630173700000000.0
24,637956000000000.0
25,645738200000000.0
26,653520500000000.0
27,661302800000000.0
28,669084900000000.0
29,676867200000000.0
30,684511300000000.0
31,691736400000000.0
32,698960100000000.0
33,706183800000000.0
34,713407600000000.0
35,720631300000000.0
36,727855000000000.0
37,735078800000000.0
38,742302500000000.0
39,749526300000000.0
40,756750000000000.0
41,763973700000000.0
42,771197400000000.0
43,778421100000000.0
44,785644900000000.0
45,792730400000000.0
46,799395100000000.0
47,806057700000000.0
48,812720100000000.0
49,819382600000000.0
50,826045200000000.0
51,832707700000000.0
52,839370200000000.0
53,846032700000000.0
54,852695400000000.0
55,859357800000000.0
56,866020200000000.0
57,872682900000000.0
58,879345400000000.0
59,886007900000000.0
60,892519600000000.0
61,898569800000000.0
62,904617100000000.0
63,910664200000000.0
64,916711300000000.0
65,922758400000000.0
66,928805600000000.0
67,934852700000000.0
68,940899800000000.0
69,946946900000000.0
70,952994100000000.0
71,959041200000000.0
72,965088400000000.0
73,971135600000000.0
74,977182600000000.0
75,983125000000000.0
76,988745200000000.0
77,994362700000000.0
78,999980200000000.0
79,1005598000000000.0
80,1011215000000000.0
81,1016833000000000.0
82,1022450000000000.0
83,1028068000000000.0
84,1033685000000000.0
85,1039302000000000.0
86,1044920000000000.0
87,1050537000000000.0
88,1056155000000000.0
89,1061772000000000.0
90,1067256000000000.0
91,1072324000000000.0
92,1077389000000000.0
93,1082453000000000.0
94,1087517000000000.0
95,1092581000000000.0
96,1097646000000000.0
97,1102710000000000.0
98,1107775000000000.0
99,1112839000000000.0
100,1117903000000000.0
101,1122968000000000.0
102,1128032000000000.0
103,1133096000000000.0
104,1138161000000000.0
105,1143107000000000.0
106,1147686000000000.0
107,1152260000000000.0
108,1156835000000000.0
109,1161409000000000.0
110,1165984000000000.0
111,1170559000000000.0
112,1175133000000000.0
113,1179708000000000.0
114,1184282000000000.0
115,1188857000000000.0
116,1193432000000000.0
117,1198006000000000.0
118,1202581000000000.0
119,1207155000000000.0
120,1211632000000000.0
121,1215803000000000.0
122,1219969000000000.0
123,1224136000000000.0
124,1228303000000000.0
125,1232470000000000.0
126,1236637000000000.0
127,1240803000000000.0
128,1244970000000000.0
129,1249137000000000.0
130,1253304000000000.0
131,1257470000000000.0
132,1261637000000000.0
133,1265804000000000.0
134,1269970000000000.0
135,1274041000000000.0
136,1277808000000000.0
137,1281571000000000.0
138,1285334000000000.0
139,1289097000000000.0
140,1292860000000000.0
141,1296623000000000.0
142,1300386000000000.0
143,1304149000000000.0
144,1307912000000000.0
145,1311675000000000.0
146,1315438000000000.0
147,1319201000000000.0
148,1322964000000000.0
149,1326727000000000.0
150,1330385000000000.0
151,1333715000000000.0
152,1337038000000000.0
153,1340362000000000.0
154,1343686000000000.0
155,1347010000000000.0
156,1350334000000000.0
157,1353658000000000.0
158,1356981000000000.0
159,1360305000000000.0
160,1363629000000000.0
161,1366953000000000.0
162,1370277000000000.0
163,1373601000000000.0
164,1376925000000000.0
165,1380248000000000.0
166,1383572000000000.0
167,1386896000000000.0
168,1390220000000000.0
169,1393544000000000.0
170,1396868000000000.0
171,1400192000000000.0
172,1403515000000000.0
173,1406839000000000.0
174,1410163000000000.0
175,1413487000000000.0
176,1416811000000000.0
177,1420135000000000.0
178,1423459000000000.0
179,1426782000000000.0
180,1430021000000000.0
181,1432986000000000.0
182,1435946000000000.0
183,1438906000000000.0
184,1441866000000000.0
185,1444825000000000.0
186,1447785000000000.0
187,1450745000000000.0
188,1453705000000000.0
189,1456664000000000.0
190,1459624000000000.0
191,1462584000000000.0
192,1465544000000000.0
193,1468504000000000.0
194,1471464000000000.0
195,1474423000000000.0
196,1477383000000000.0
197,1480343000000000.0
198,1483303000000000.0
199,1486263000000000.0
200,1489223000000000.0
201,1492183000000000.0
202,1495142000000000.0
203,1498102000000000.0
204,1501062000000000.0
205,1504022000000000.0
206,1506982000000000.0
207,1509942000000000.0
208,1512901000000000.0
209,1515861000000000.0
210,1518808000000000.0
211,1521714000000000.0
212,1524619000000000.0
213,1527524000000000.0
214,1530429000000000.0
215,1533334000000000.0
216,1536239000000000.0
217,1539144000000000.0
218,1542049000000000.0
219,1544954000000000.0
220,1547859000000000.0
221,1550763000000000.0
222,1553669000000000.0
223,1556574000000000.0
224,1559479000000000.0
225,1562384000000000.0
226,1565288000000000.0
227,1568193000000000.0
228,1571098000000000.0
229,1574003000000000.0
230,1576908000000000.0
231,1579813000000000.0
232,1582718000000000.0
233,1585623000000000.0
234,1588528000000000.0
235,1591433000000000.0
236,1594338000000000.0
237,1597243000000000.0
238,1600148000000000.0
239,1603053000000000.0
240,1605997000000000.0
241,1609070000000000.0
242,1612145000000000.0
243,1615221000000000.0
244,1618297000000000.0
245,1621372000000000.0
246,1624448000000000.0
247,1627524000000000.0
248,1630600000000000.0
249,1633675000000000.0
250,1636751000000000.0
251,1639827000000000.0
252,1642903000000000.0
253,1645978000000000.0
254,1649054000000000.0
255,1652130000000000.0
256,1655205000000000.0
257,1658281000000000.0
258,1661357000000000.0
259,1664433000000000.0
260,1667508000000000.0
261,1670584000000000.0
262,1673660000000000.0
263,1676736000000000.0
264,1679811000000000.0
265,1682887000000000.0
266,1685963000000000.0
267,1689038000000000.0
268,1692114000000000.0
269,1695190000000000.0
270,1698359000000000.0
271,1701837000000000.0
272,1705325000000000.0
273,1708812000000000.0
274,1712299000000000.0
275,1715787000000000.0
276,1719274000000000.0
277,1722761000000000.0
278,1726249000000000.0
