0,999.167
1,997.503
2,995.838
3,994.173
4,992.508
5,990.843
6,989.178
7,987.513
8,985.848
9,984.183
10,982.518
11,980.853
12,979.188
13,977.523
14,975.858
15,974.193
16,972.528
17,970.863
18,969.198
19,967.533
20,965.868
21,964.203
22,962.538
23,960.873
24,959.208
25,957.543
26,955.878
27,954.213
28,952.548
29,950.883
30,949.218
31,947.553
32,945.888
33,944.223
34,942.558
35,940.893
36,939.228
37,937.563
38,935.898
39,934.233
40,932.568
41,930.903
42,929.238
43,927.573
44,925.908
45,924.244
46,922.578
47,920.914
48,919.249
49,917.584
50,915.919
51,914.254
52,912.589
53,910.924
54,909.259
55,907.594
56,905.929
57,904.264
58,902.599
59,900.934
60,899.269
61,897.604
62,895.939
63,894.274
64,892.609
65,890.944
66,889.279
67,887.614
68,885.949
69,884.284
70,882.619
71,880.954
72,879.289
73,877.624
74,875.959
75,874.294
76,872.629
77,870.964
78,869.299
79,867.634
80,865.969
81,864.304
82,862.639
83,860.974
84,859.309
85,857.644
86,855.979
87,854.314
88,852.649
89,850.984
90,849.319
91,847.655
92,845.99
93,844.325
94,842.66
95,840.995
96,839.33
97,837.665
98,836.0
99,834.335
100,832.67
101,831.005
102,829.34
103,827.675
104,826.01
105,824.345
106,822.68
107,821.015
108,819.35
109,817.685
110,816.02
111,814.355
112,812.69
113,811.025
114,809.36
115,807.695
116,806.03
117,804.365
118,802.7
119,801.035
120,799.37
121,797.705
122,796.04
123,794.375
124,792.71
125,791.045
126,789.38
127,787.715
128,786.05
129,784.385
130,782.72
131,781.055
132,779.39
133,777.725
134,776.06
135,774.396
136,772.73
137,771.066
138,769.401
139,767.736
140,766.071
141,764.406
142,762.741
143,761.076
144,759.411
145,757.746
146,756.081
147,754.416
148,752.751
149,751.086
150,749.421
151,747.756
152,746.091
153,744.426
154,742.761
155,741.096
156,739.431
157,737.766
158,736.101
159,734.436
160,732.771
161,731.106
162,729.441
163,727.776
164,726.111
165,724.446
166,722.781
167,721.116
168,719.451
169,717.786
170,716.121
171,714.456
172,712.791
173,711.126
174,709.461
175,707.796
176,706.131
177,704.466
178,702.801
179,701.136
180,699.471
181,697.807
182,696.141
183,694.477
184,692.812
185,691.147
186,689.482
187,687.817
188,686.152
189,684.487
190,682.822
191,681.157
192,679.492
193,677.827
194,676.162
195,674.497
196,672.832
197,671.167
198,669.502
199,667.837
200,666.172
201,664.507
202,662.842
203,661.177
204,659.512
205,657.847
206,656.182
207,654.517
208,652.852
209,651.187
210,649.522
211,647.857
212,646.192
213,644.527
214,642.862
215,641.197
216,639.532
217,637.867
218,636.202
219,634.537
220,632.872
221,631.207
222,629.542
223,627.877
224,626.212
225,624.547
226,622.882
227,621.218
228,619.552
229,617.888
230,616.223
231,614.558
232,612.893
233,611.228
234,609.563
235,607.898
236,606.233
237,604.568
238,602.903
239,601.238
240,599.573
241,597.908
242,596.243
243,594.578
244,592.913
245,591.248
246,589.583
247,587.918
248,586.253
249,584.588
250,582.923
251,581.258
252,579.593
253,577.928
254,576.263
255,574.598
256,572.933
257,571.268
258,569.603
259,567.938
260,566.273
261,564.608
262,562.943
263,561.278
264,559.613
265,557.948
266,556.283
267,554.618
268,552.953
269,551.288
270,549.623
271,547.958
272,546.293
273,544.629
274,542.964
275,541.299
276,539.634
277,537.969
278,536.304
279,534.639
280,532.974
281,531.309
282,529.644
283,527.979
284,526.314
285,524.649
286,522.984
287,521.319
288,519.654
289,517.989
290,516.324
291,514.659
292,512.994
293,511.329
294,509.664
295,507.999
296,506.334
297,504.669
298,503.004
299,501.339
300,499.674
301,498.009
302,496.344
303,494.679
304,493.014
305,491.349
306,489.684
307,488.019
308,486.354
309,484.689
310,483.024
311,481.359
312,479.694
313,478.029
314,476.364
315,474.699
316,473.034
317,471.369
318,469.704
319,468.039
320,466.374
321,464.709
322,463.044
323,461.379
324,459.714
325,458.049
326,456.384
327,454.719
328,453.054
329,451.389
330,449.724
331,448.059
332,446.394
333,444.729
334,443.064
335,441.399
336,439.734
337,438.069
338,436.404
339,434.739
340,433.074
341,431.409
342,429.744
343,428.078
344,426.414
345,424.748
346,423.083
347,421.418
348,419.753
349,418.088
350,416.423
351,414.758
352,413.093
353,411.428
354,409.763
355,408.098
356,406.433
357,404.768
358,403.103
359,401.438
360,399.773
361,398.108
362,396.443
363,394.778
364,393.113
365,391.448
366,389.783
367,388.118
368,386.453
369,384.788
370,383.123
371,381.458
372,379.793
373,378.128
374,376.463
375,374.798
376,373.133
377,371.468
378,369.803
379,368.138
380,366.473
381,364.808
382,363.143
383,361.478
384,359.813
385,358.148
386,356.483
387,354.818
388,353.153
389,351.488
390,349.823
391,348.158
392,346.493
393,344.828
394,343.163
395,341.498
396,339.833
397,338.168
398,336.503
399,334.838
400,333.173
401,331.508
402,329.843
403,328.178
404,326.513
405,324.848
406,323.183
407,321.518
408,319.853
409,318.188
410,316.523
411,314.858
412,313.193
413,311.528
414,309.863
415,308.198
416,306.533
417,304.868
418,303.203
419,301.538
420,299.873
421,298.208
422,296.543
423,294.878
424,293.213
425,291.548
426,289.883
427,288.218
428,286.553
429,284.888
430,283.223
431,281.558
432,279.893
433,278.228
434,276.563
435,274.898
436,273.233
437,271.568
438,269.903
439,268.238
440,266.573
441,264.908
442,263.243
443,261.578
444,259.913
445,258.248
446,256.583
447,254.918
448,253.253
449,251.588
450,249.923
451,248.258
452,246.593
453,244.928
454,243.263
455,241.598
456,239.933
457,238.268
458,236.603
459,234.938
460,233.273
461,231.608
462,229.943
463,228.278
464,226.613
465,224.948
466,223.283
467,221.618
468,219.953
469,218.288
470,216.623
471,214.958
472,213.293
473,211.628
474,209.963
475,208.298
476,206.633
477,204.968
478,203.303
479,201.638
480,199.973
481,198.308
482,196.643
483,194.978
484,193.313
485,191.648
486,189.983
487,188.318
488,186.653
489,184.988
490,183.323
491,181.658
492,179.993
493,178.328
494,176.663
495,174.998
496,173.333
497,171.668
498,170.003
499,168.338
500,166.673
501,165.008
502,163.343
503,161.678
504,160.013
505,158.348
506,156.683
507,155.018
508,153.353
509,151.688
510,150.023
511,148.358
512,146.693
513,145.028
514,143.363
515,141.698
516,140.033
517,138.368
518,136.703
519,135.038
520,133.373
521,131.708
522,130.043
523,128.378
524,126.713
525,125.048
526,123.383
527,121.718
528,120.053
529,118.388
530,116.723
531,115.058
532,113.393
533,111.728
534,110.063
535,108.398
536,106.733
537,105.068
538,103.403
539,101.738
540,100.073
541,98.4081
542,96.7431
543,95.0781
544,93.4131
545,91.7481
546,90.0831
547,88.4181
548,86.7531
549,85.0881
550,83.4231
551,81.7581
552,80.0931
553,78.4281
554,76.7631
555,75.0981
556,73.4331
557,71.7681
558,70.1031
559,68.4381
560,66.7731
561,65.1081
562,63.4431
563,61.7781
564,60.1131
565,58.4481
566,56.7831
567,55.1181
568,53.4531
569,51.7881
570,50.1231
571,48.4581
572,46.7931
573,45.1281
574,43.4631
575,41.7981
576,40.1331
577,38.4681
578,36.8031
579,35.1381
580,33.4731
581,31.8081
582,30.1431
583,28.4781
584,26.8131
585,25.1481
586,23.4831
587,21.8181
588,20.1531
589,18.4881
590,16.8231
591,15.1581
592,13.4931
593,11.8281
594,10.1631
595,8.49809
596,6.83309
597,5.16809
598,3.50309
599,1.83809
