0,2.23319e+20
1,2.220331e+20
2,2.207501e+20
3,2.194699e+20
4,2.181923e+20
5,2.169175e+20
6,2.156459e+20
7,2.143767e+20
8,2.131106e+20
9,2.118476e+20
10,2.105872e+20
11,2.093296e+20
12,2.080768e+20
13,2.06829e+20
14,2.055857e+20
15,2.043464e+20
16,2.031116e+20
17,2.018808e+20
18,2.006538e+20
19,1.994308e+20
20,1.982115e+20
21,1.96996e+20
22,1.957841e+20
23,1.945759e+20
24,1.933716e+20
25,1.921705e+20
26,1.909733e+20
27,1.897794e+20
28,1.88589e+20
29,1.87402e+20
30,1.862185e+20
31,1.850384e+20
32,1.838614e+20
33,1.82688e+20
34,1.815181e+20
35,1.803514e+20
36,1.791879e+20
37,1.78028e+20
38,1.768715e+20
39,1.757181e+20
40,1.745681e+20
41,1.734213e+20
42,1.72278e+20
43,1.71138e+20
44,1.700015e+20
45,1.688683e+20
46,1.677383e+20
47,1.666117e+20
48,1.654883e+20
49,1.643684e+20
50,1.632517e+20
51,1.621386e+20
52,1.610288e+20
53,1.599222e+20
54,1.588193e+20
55,1.577197e+20
56,1.566235e+20
57,1.555306e+20
58,1.544412e+20
59,1.533552e+20
60,1.522727e+20
61,1.511937e+20
62,1.501182e+20
63,1.490459e+20
64,1.479772e+20
65,1.46912e+20
66,1.458502e+20
67,1.44792e+20
68,1.437372e+20
69,1.426861e+20
70,1.416383e+20
71,1.405941e+20
72,1.395535e+20
73,1.385165e+20
74,1.37483e+20
75,1.36453e+20
76,1.354266e+20
77,1.344038e+20
78,1.333846e+20
79,1.323691e+20
80,1.313557e+20
81,1.303435e+20
82,1.293324e+20
83,1.283227e+20
84,1.273144e+20
85,1.263074e+20
86,1.253021e+20
87,1.242982e+20
88,1.232958e+20
89,1.22295e+20
90,1.212959e+20
91,1.202985e+20
92,1.19303e+20
93,1.183093e+20
94,1.173177e+20
95,1.163281e+20
96,1.153406e+20
97,1.143551e+20
98,1.13372e+20
99,1.123908e+20
100,1.114122e+20
101,1.104358e+20
102,1.094617e+20
103,1.084901e+20
104,1.075209e+20
105,1.065541e+20
106,1.055899e+20
107,1.046284e+20
108,1.036694e+20
109,1.027133e+20
110,1.0176e+20
111,1.008093e+20
112,9.986178e+19
113,9.891716e+19
114,9.797553e+19
115,9.703697e+19
116,9.610154e+19
117,9.51693e+19
118,9.424036e+19
119,9.331476e+19
120,9.239237e+19
121,9.147342e+19
122,9.055809e+19
123,8.964612e+19
124,8.873786e+19
125,8.783314e+19
126,8.693204e+19
127,8.60346e+19
128,8.514112e+19
129,8.425148e+19
130,8.336569e+19
131,8.248382e+19
132,8.160599e+19
133,8.073203e+19
134,7.986217e+19
135,7.899652e+19
136,7.813511e+19
137,7.727781e+19
138,7.642491e+19
139,7.557622e+19
140,7.473203e+19
141,7.389218e+19
142,7.305676e+19
143,7.222578e+19
144,7.139954e+19
145,7.057785e+19
146,6.976081e+19
147,6.894845e+19
148,6.814065e+19
149,6.733764e+19
150,6.653946e+19
151,6.574617e+19
152,6.495766e+19
153,6.417411e+19
154,6.339561e+19
155,6.262202e+19
156,6.185355e+19
157,6.109006e+19
158,6.033163e+19
159,5.957845e+19
160,5.883039e+19
161,5.808749e+19
162,5.734981e+19
163,5.661737e+19
164,5.589023e+19
165,5.51684e+19
166,5.445193e+19
167,5.374084e+19
168,5.30352e+19
169,5.233498e+19
170,5.164012e+19
171,5.095079e+19
172,5.026699e+19
173,4.958863e+19
174,4.891586e+19
175,4.824859e+19
176,4.758695e+19
177,4.693085e+19
178,4.628032e+19
179,4.56355e+19
180,4.499628e+19
181,4.436267e+19
182,4.373486e+19
183,4.311268e+19
184,4.249619e+19
185,4.188537e+19
186,4.128027e+19
187,4.068087e+19
188,4.00872e+19
189,3.949926e+19
190,3.891708e+19
191,3.834064e+19
192,3.776997e+19
193,3.720504e+19
194,3.664589e+19
195,3.60925e+19
196,3.554479e+19
197,3.500284e+19
198,3.446666e+19
199,3.393625e+19
200,3.34115e+19
201,3.28925e+19
202,3.237928e+19
203,3.18717e+19
204,3.136985e+19
205,3.087365e+19
206,3.038318e+19
207,2.98984e+19
208,2.941924e+19
209,2.894571e+19
210,2.847782e+19
211,2.801554e+19
